id,name,brewery_type,street,city,state,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
valley-vineyards-winery-and-cellar-dweller-brewing,Valley Vineyards Winery & Cellar Dweller Brewing,brewpub,2276 E US Highway 22 and 3,Morrow,Ohio,45152-9414,http://www.valleyvineyards.com,5138992485,2018-07-24 01:34:03.547682,2018-08-11 21:39:06.572666,United States,,,
bardwell-winery-and-brewery,Bardwell Winery and Brewery,micro,716 N High St,Mount Orab,Ohio,45154,http://www.bardwellwinery.com,,2018-07-24 01:33:59.521928,2018-08-24 15:43:24.632375,United States,-83.9209789,39.0419795,
sons-of-toil-brewing-llc,Sons Of Toil Brewing LLC,micro,14090 Klein Rd,Mount Orab,Ohio,45154-8312,http://www.sonsoftoilllc.com/,5132509082,2018-07-24 01:34:02.98979,2018-08-11 21:39:04.580291,United States,,,
stein-brewing-company,Stein Brewing Company,planning,,Mount Vernon,Ohio,43050-3323,http://www.SteinBrewCo.com,,2018-07-24 01:34:03.075326,2018-08-11 21:39:04.840027,United States,,,
levitate,Levitate,planning,,Mount Victory,Ohio,43340-8908,,3133849757,2018-07-24 01:34:01.433959,2018-08-11 21:39:00.183655,United States,,,
flatrock-brewery,Flatrock Brewery,micro,621 N Perry St,Napoleon,Ohio,43545-1701,http://www.flatrockbrewery.com,4199661440,2018-07-24 01:34:00.777646,2018-08-24 15:43:54.107897,United States,-84.1245567040122,41.390907169874,
multiple-brewing-company,Multiple Brewing Company,micro,82 W Washington St,Nelsonville,Ohio,45764-1135,,6144957199,2018-07-24 01:34:01.966684,2018-08-24 15:44:33.126409,United States,-82.2334335904399,39.4610958206791,
white-shutter-winery-and-brewery,White Shutter Winery and Brewery,micro,3794 County Hwy 56,Nevada,Ohio,44849,http://www.whiteshutterwinery.com,4198352900,2018-07-24 01:34:03.673509,2018-08-11 21:39:06.88668,United States,,,
new-bremen-brewing-company,New Bremen Brewing Company,planning,,New Bremen,Ohio,45869-1328,http://www.gongoozlersbeer.com,,2018-07-24 01:34:02.091335,2018-08-11 21:39:02.05515,United States,,,
kennedy-vineyard,Kennedy Vineyard,micro,3911 State Route 722,New Madison,Ohio,45346,http://www.kennedyvineyard.net,9372738381,2018-07-24 01:34:01.322473,2018-08-11 21:38:59.842962,United States,,,
brewery-in-planning-newark,Brewery in Planning - Newark,planning,,Newark,Ohio,43055-6722,,7404044646,2018-07-24 01:33:59.883047,2018-08-11 21:38:56.817444,United States,,,
bucks-brewing-co,Buck's Brewing Co,micro,993 Mount Vernon Rd,Newark,Ohio,43055-4728,,7406412337,2018-07-24 01:34:00.138752,2018-08-24 15:43:34.862434,United States,-82.4175214285714,40.0836782857143,
dankhouse-brewing-company,DankHouse Brewing Company,micro,161 Forry St,Newark,Ohio,43055-3760,http://www.dankhousebrewing.com,,2018-07-24 01:34:00.423381,2018-08-24 15:43:43.044322,United States,-82.4172052767494,40.0442340994456,
trek-brewing,Trek Brewing,micro,1486 Granville Rd,Newark,Ohio,43055-1538,http://www.trekbeer.com,,2018-07-24 01:34:03.441398,2018-08-24 15:45:13.492387,United States,-82.4556440922082,40.057228172848,
crooked-pecker-brewing,Crooked Pecker Brewing,planning,,Newbury,Ohio,44065-9735,,4404763427,2018-07-24 01:34:00.393016,2018-08-11 21:38:57.807958,United States,,,
shale-brewing-co,Shale Brewing Co,micro,7253 Whipple Ave NW,North Canton,Ohio,44720,http://www.shalebrewing.com,3307768812,2018-07-24 01:34:02.898532,2018-08-24 15:44:57.536028,United States,-81.422424,40.866706,
fat-heads-brewery-and-saloon,Fat Head's Brewery & Saloon,brewpub,24581 Lorain Rd,North Olmsted,Ohio,44070-2170,http://www.fatheadscleveland.com,4408011001,2018-07-24 01:34:00.665353,2018-08-24 15:43:49.935334,United States,-81.8944099285714,41.4266774285714,
quarter-barrel-brewery,Quarter Barrel Brewery,brewpub,107 E Church St,Oxford,Ohio,45056-1317,,5135232525,2018-07-24 01:34:02.533842,2018-08-24 15:44:46.74239,United States,-84.7404518645508,39.5114273748486,
combustion-brewery,Combustion Brewery,micro,80 W Church St Ste 101,Pickerington,Ohio,43147-1484,http://www.combustionbrewing.com,6143628450,2018-07-24 01:34:00.321282,2018-08-11 21:38:57.647942,United States,,,
maple-lawn-brewery,Maple Lawn Brewery,micro,110 Mulberry Ave,Pomeroy,Ohio,45769-1004,http://www.maplelawnbrew.com,7406915018,2018-07-24 01:34:01.692736,2018-08-24 15:44:24.897035,United States,-82.034268,39.027513,
catawba-island-brewing-company,Catawba Island Brewing Company,micro,2330 East Harbor Rd,Port Clinton,Ohio,43452-1517,http://catawbaislandbrewing.com,4199607764,2018-07-24 01:34:00.190028,2018-08-11 21:38:57.390578,United States,,,
portsmouth-brewing-co/maults,Portsmouth Brewing Co/Maults,brewpub,224 Second St,Portsmouth,Ohio,45662-0218,http://www.portsmouthohbrewing.com,7403546106,2018-07-24 01:34:02.492315,2018-08-11 21:39:03.180028,United States,,,
ill-mannered-brewing-company,Ill Mannered Brewing Company,micro,30 Grace Dr,Powell,Ohio,43065-8466,,,2018-07-24 01:34:01.234489,2018-08-24 15:44:10.589286,United States,-83.0740121,40.1635259,
put-in-bay-brewing-co,Put-In-Bay Brewing Co,brewpub,441 Catawba Ave,Put In Bay,Ohio,43456-6536,http://www.putinbaybrewery.com,4192854677,2018-07-24 01:34:02.52004,2018-08-24 15:44:46.252942,United States,-82.8199647560697,41.6518895639117,
hightower-brewing-co,Hightower Brewing Co,micro,3445 County Road 16 Unit B,Rayland,Ohio,43943-7765,http://www.hightowerbrewingcompany.com,7408590764,2018-07-24 01:34:01.085895,2018-08-11 21:38:59.302776,United States,,,
rocky-river-brewing-co,Rocky River Brewing Co,brewpub,21290 Center Ridge Rd,Rocky River,Ohio,44116-3204,http://www.rockyriverbrewco.com,4408952739,2018-07-24 01:34:02.765828,2018-08-24 15:44:53.919071,United States,-81.8553198004012,41.4610006539348,
baithouse-brewery,Baithouse Brewery,planning,,Sandusky,Ohio,44870,http://www.baithousebrewery.com,4193665372,2018-07-24 01:33:59.499576,2018-08-11 21:38:55.796958,United States,,,
main-sail-brewery-/-atwood-yacht-club,Main Sail Brewery / Atwood Yacht Club,micro,2637 Lodge Rd SW,Sherrodsville,Ohio,44675-9719,http://www.atwoodyachtclub.com,3307352135,2018-07-24 01:34:01.664774,2018-08-11 21:39:00.824869,United States,,,
brewery-in-planning-solon-oh,"Brewery in Planning - Solon, OH",planning,,Solon,Ohio,44139-3884,,4407252441,2018-07-24 01:33:59.912688,2018-08-11 21:38:56.891422,United States,,,
crooked-handle-brewing-co,Crooked Handle Brewing Co.,micro,760 N Main St,Springboro,Ohio,45066-8944,http://www.crookedhandle.com,9377903450,2018-07-24 01:34:00.37511,2018-08-24 15:43:42.029617,United States,-84.2308281642615,39.5766464255113,
mother-stewarts-brewing-co,Mother Stewart's Brewing Co,micro,109 W North St,Springfield,Ohio,45504-2546,,,2018-07-24 01:34:01.922876,2018-08-24 15:44:31.724232,United States,-83.8119656562835,39.9271684098324,
brewery-in-planning-stow-oh,"Brewery in Planning - Stow, OH",planning,,Stow,Ohio,44224-1009,,,2018-07-24 01:33:59.92737,2018-08-11 21:38:56.930462,United States,,,
headtrip-brewery,Headtrip Brewery,micro,1634 Norton Rd,Stow,Ohio,44224-1412,http://www.headtripbrewery.com,,2018-07-24 01:34:01.057827,2018-08-24 15:44:03.986943,United States,-81.442913,41.202942,
brew-kettle-production-works,Brew Kettle - Production Works,micro,20102 Progress Dr,Strongsville,Ohio,44149-3259,,,2018-07-24 01:33:59.74873,2018-08-24 15:43:30.985337,United States,-81.8499456618911,41.326376260745,
the-brew-kettle-taproom-and-smokehouse,"The Brew Kettle, Taproom and Smokehouse",brewpub,8377 Pearl Rd,Strongsville,Ohio,44136-1637,http://www.thebrewkettle.com,4402398788,2018-07-24 01:34:03.230257,2018-08-24 15:45:06.93345,United States,-81.8224061,41.3471323,
the-lodge-restaurant-and-microbrewery,The Lodge Restaurant & Microbrewery,brewpub,29042 Hide AWay Hills Rd,Sugar Grove,Ohio,43155,http://www.hideawayhillslodge.com,7405697944,2018-07-24 01:34:03.320154,2018-08-11 21:39:05.797756,United States,,,
on-the-fly-brewing-company,On The Fly Brewing Company,planning,,Sunbury,Ohio,43074-9022,http://www.ontheflybrewing.com,6145618735,2018-07-24 01:34:02.266686,2018-08-11 21:39:02.578734,United States,,,
brubakers-brewery-and-pub,Brubaker's Brewery & Pub,planning,,Sylvania,Ohio,43560-9586,,,2018-07-24 01:34:00.09593,2018-08-11 21:38:57.224061,United States,,,
inside-the-five-brewing,Inside The Five Brewing,brewpub,5703 Main St,Sylvania,Ohio,43560-4901,http://www.insidethefive.com,5674087212,2018-07-24 01:34:01.256439,2018-08-24 15:44:11.117165,United States,-83.7032814897959,41.7172650204082,
upside-brewing,Upside Brewing,brewpub,5692 N Main St,Sylvania,Ohio,43560-1928,http://www.facebook.com/UpsideBrewing,4198826061,2018-07-24 01:34:03.52024,2018-08-11 21:39:06.493882,United States,,,
the-laird-arcade-brewery,The Laird Arcade Brewery,micro,114 S Washington St Ste D,Tiffin,Ohio,44883-3915,,4196186489,2018-07-24 01:34:03.306965,2018-08-11 21:39:05.771662,United States,,,
earnest-brew-works,Earnest Brew Works,micro,4342 S Detroit Ave,Toledo,Ohio,43614-5367,http://www.earnestbrewworks.com,4193402589,2018-07-24 01:34:00.564452,2018-08-24 15:43:47.476366,United States,-83.61522535,41.590252,
great-black-swamp-brewing-co,Great Black Swamp Brewing Co,micro,3323 Monroe St,Toledo,Ohio,43606-4553,http://www.greatblackswampbrewing.com,4199731256,2018-07-24 01:34:00.947855,2018-08-24 15:44:00.392221,United States,-83.5462275,41.6530711,
maumee-bay-brewing-co,Maumee Bay Brewing Co,brewpub,27 Broadway St Ste A,Toledo,Ohio,43604-8701,http://www.maumeebaybrewing.com,4192431302,2018-07-24 01:34:01.772559,2018-08-11 21:39:01.229488,United States,,,
patron-saints-brewery,Patron Saints Brewery,micro,4730 W Bancroft St #8,Toledo,Ohio,43615,http://www.PatronSaintsBrewery.com,,2018-07-24 01:34:02.370427,2018-08-24 15:44:42.182151,United States,-83.650886,41.662495,
black-cloister-brewing-co,Black Cloister Brewing Co,brewpub,619 Monroe St,Toledo,Ohio,43604-1015,http://www.blackcloister.com,4192141500,2018-07-24 01:33:59.604808,2018-08-24 15:43:27.01922,United States,-83.5399665,41.6499863,
millercoors-brewing-co-trenton,MillerCoors Brewing Co - Trenton,large,2525 Wayne Madison Rd,Trenton,Ohio,45067-9760,http://www.millerbrewing.com,5138964601,2018-07-24 01:34:01.800502,2018-08-24 15:44:28.536563,United States,-84.4829713872495,39.45673615,
brewery-in-planning-upper-arlington,Brewery in Planning - Upper Arlington,planning,,Upper Arlington,Ohio,43221-4112,,,2018-07-24 01:33:59.940755,2018-08-11 21:38:56.962985,United States,,,
hairless-hare-brewery,Hairless Hare Brewery,micro,738 W National Rd,Vandalia,Ohio,45377-1015,http://www.hairlessharebrewery.com,9373876476,2018-07-24 01:34:01.01419,2018-08-11 21:38:59.14504,United States,,,
endless-pint-brewing,Endless Pint Brewing,planning,,Versailles,Ohio,45380,http://www.endlesspintbrewing.com,4197338806,2018-07-24 01:34:00.626534,2018-08-11 21:38:58.282589,United States,,,
brewery-in-planning-wadsworth,Brewery In Planning - Wadsworth,planning,,Wadsworth,Ohio,44281-7401,,,2018-07-24 01:33:59.95411,2018-08-11 21:38:56.993423,United States,,,
wadsworth-brewing-company,Wadsworth Brewing Company,brewpub,126 Main St,Wadsworth,Ohio,44281-1432,http://www.wadsworthbrewingcompany.com,3304754935,2018-07-24 01:34:03.588809,2018-08-24 15:45:18.522838,United States,-81.7298028773239,41.0247866061802,
clubhouse-brewing-company-ltd,Clubhouse Brewing Company Ltd,micro,668 N River Rd NW,Warren,Ohio,44483,,3305487854,2018-07-24 01:34:00.256668,2018-08-24 15:43:38.690746,United States,-80.8267686739182,41.2660285565131,
modern-methods-brewing-company,Modern Methods Brewing Company,micro,125 David Grohl Alley,Warren,Ohio,44481,http://www.modernmethodsbrew.com,3303331594,2018-07-24 01:34:01.855138,2018-08-11 21:39:01.498465,United States,,,
ramblin-reds-brewing-company,Ramblin Reds Brewing Company,brewpub,1493 N Shoop Ave Unit A,Wauseon,Ohio,43567-2801,http://www.northriverbrewingco.com,4193352000,2018-07-24 01:34:02.616113,2018-08-11 21:39:03.430454,United States,,,
ridge-runner-brewing-llc,Ridge Runner Brewing LLC,planning,,Wauseon,Ohio,43567-9294,,,2018-07-24 01:34:02.684158,2018-08-11 21:39:03.601538,United States,,,
brewery-in-planning-waynesville,Brewery in Planning - Waynesville,planning,,Waynesville,Ohio,45068-7004,,9375813539,2018-07-24 01:33:59.966907,2018-08-11 21:38:57.026232,United States,,,
grainworks-brewing-company,Grainworks Brewing Company,micro,7790 Service Center Dr,West Chester,Ohio,45069-2442,,5134802337,2018-07-24 01:34:00.895548,2018-08-11 21:38:58.874552,United States,,,
dogberry-brewing-llc,DogBerry Brewing LLC,micro,9964 Crescent Park Dr,"West Chester ",Ohio,45069,http://www.dogberrybrewing.com,5138478208,2018-07-24 01:34:00.494161,2018-08-11 21:38:58.020851,United States,,,
spires-social-brewing-co,Spires Social Brewing Co.,planning,,Westerville,Ohio,43082-8919,http://www.spiressocial.com,6144268057,2018-07-24 01:34:03.036757,2018-08-11 21:39:04.706354,United States,,,
temperance-row-brewing-and-uptown-deli,Temperance Row Brewing and Uptown Deli,brewpub,41 N State St,Westerville,Ohio,43081-2123,http://www.uptowndeliandbrew.com,6148912337,2018-07-24 01:34:03.166712,2018-08-24 15:45:05.109297,United States,-82.9280656410251,40.1149313497525,
sibling-revelry-brewing,Sibling Revelry Brewing,micro,29305 Clemens Rd,Westlake,Ohio,44145-1008,http://www.siblingrevelrybrewing.com,4404718589,2018-07-24 01:34:02.911036,2018-08-24 15:44:57.971013,United States,-81.9462011060172,41.4704023782235,
2-tones-brewing-co,2 Tones Brewing Co.,micro,,Whitehall,Ohio,43213-1308,http://www.2tonesbrewingco.com,,2018-07-24 01:33:59.365623,2018-08-11 21:38:55.402592,United States,,,
old-firehouse-brewery,Old Firehouse Brewery,micro,237 W Main St,Williamsburg,Ohio,45176-1342,http://www.oldfirehousebrewery.com,5135369071,2018-07-24 01:34:02.239893,2018-08-24 15:44:39.318887,United States,-84.0530761824684,39.0539839584237,
brim-kitchen-and-brewery,Brim Kitchen and Brewery,brewpub,3941 Erie St,Willoughby,Ohio,44094-7704,http://www.brimbrewery.com,4402068183,2018-07-24 01:34:00.06339,2018-08-24 15:43:32.840271,United States,-81.4063770145957,41.6434696930999,
willoughby-brewing-co,Willoughby Brewing Co,brewpub,4057 Erie St,Willoughby,Ohio,44094-7804,http://www.willoughbybrewing.com,4409750202,2018-07-24 01:34:03.711898,2018-08-24 15:45:22.591082,United States,-81.4054897216877,41.64152155,
brausch-brewery,Brausch Brewery,micro,1030 S South St,Wilmington,Ohio,45177-2924,,9373022337,2018-07-24 01:33:59.721113,2018-08-24 15:43:30.49171,United States,-83.8309158461538,39.4327471153846,
jafb-brewery,JAFB Brewery,micro,120 Beall Ave,Wooster,Ohio,44691-3673,http://www.jafbbeer.com,3306011827,2018-07-24 01:34:01.309371,2018-08-24 15:44:12.683138,United States,-81.93429705,40.7995432,
devil-wind-brewing-llc,Devil Wind Brewing LLC,micro,130 S Detroit St,Xenia,Ohio,45385,http://www.devilwindbrewing.com,9376090002,2018-07-24 01:34:00.464148,2018-08-24 15:43:44.178504,United States,-83.9291368536585,39.6829479756097,
yellow-springs-brewery,Yellow Springs Brewery,micro,305 N Walnut St Ste B,Yellow Springs,Ohio,45387-2059,http://www.yellowspringsbrewery.com,9377670222,2018-07-24 01:34:03.778131,2018-08-11 21:39:07.182324,United States,,,
noble-creature-cask-house,Noble Creature Cask House,brewpub,126 E Rayen Ave,Youngstown,Ohio,44503-1619,http://www.noblecreaturebeer.com,2347191827,2018-07-24 01:34:02.135796,2018-08-24 15:44:36.494376,United States,-80.6457616215263,41.1022792972554,
weasel-boy-brewing-co-llc,Weasel Boy Brewing Co  LLC,brewpub,126 Muskingum Ave Unit E,Zanesville,Ohio,43701-4921,http://www.weaselboybrewing.com,7404553767,2018-07-24 01:34:03.631289,2018-08-11 21:39:06.789173,United States,,,
y-bridge-brewing-company,Y Bridge Brewing Company,micro,1417 Linden Ave,Zanesville,Ohio,43701,,7408684265,2018-07-24 01:34:03.76581,2018-08-24 15:45:24.462486,United States,-82.0042296122449,39.9560342857143,
