id,name,brewery_type,street,address_2,address_3,city,state,county_province,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
basic-city-beer-co,Basic City Beer Co.,micro,1010 E Main St,,,Waynesboro,Virginia,,22980-5855,http://www.basiccitybeer.com,8162713211,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-78.87398588,38.0644451,
billsburg-brewery,Billsburg Brewery,micro,2054 Jamestown Rd,,,Williamsburg,Virginia,,23185-7911,http://www.billsburg.com,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-76.7129558,37.2682365,
alewerks-brewing-company,Alewerks Brewing Company,micro,197 Ewell Rd,,,Williamsburg,Virginia,,23188-2185,http://www.alewerks.com,7572203670,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
anheuser-busch-inc-a����-williamsburg,Anheuser-Busch Inc ̢���� Williamsburg,large,7801 Pocahontas Trl,,,Williamsburg,Virginia,,23185-6302,http://www.anheuser-busch.com,7572533600,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-76.6798988,37.2652889,
brass-cannon-brewing,Brass Cannon Brewing,micro,5476 Mooretown Rd,,,Williamsburg,Virginia,,23188-2108,http://www.brasscannonbrewing.com,7575660001,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
precarious-beer-project,Precarious Beer Project,micro,521 Prince George St,,,Williamsburg,Virginia,,23185-3621,http://www.theamberox.com,6166388866,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-76.70845653,37.27279075,
the-virginia-beer-company,The Virginia Beer Company,micro,401 Second St,,,Williamsburg,Virginia,,23185-4815,http://www.virginiabeerco.com,7573782903,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
alesatian-brewing-co,Alesatian Brewing Co.,brewpub,21 N Loudoun St,,,Winchester,Virginia,,22601-4715,http://www.alesatianbrewing.com,5406672743,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-78.16559208,39.18446446,
escutcheon-brewing-co,Escutcheon Brewing Co.,micro,142 W Commercial St,,,Winchester,Virginia,,22601-4828,http://www.escutcheonbrewing.com,5407733042,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-78.16347320000001,39.19554464,
winchester-brew-works-llc,Winchester Brew Works LLC,micro,320 N Cameron St,,,Winchester,Virginia,,22601-6052,http://winchesterbrewworks.com,5406929242,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-78.16221305,39.18857712,
brewery-in-planning-woodbridge,Brewery in Planning - woodbridge,planning,,,,Woodbridge,Virginia,,22193-3260,,5714083509,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
growling-bear-brewing-company,Growling Bear Brewing Company,micro,14051 Crown Ct,,,Woodbridge,Virginia,,22193-1458,,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
brew-republic-bierwerks,Brew Republic Bierwerks,brewpub,15201 Potomac Town Pl Ste 120 Stonebridge @ Potomac Town Center,,,Woodbridge,Virginia,,22191-6592,http://brewrepublic.beer,7035947950,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
woodstock-brewhouse,Woodstock Brewhouse,brewpub,123 E Court St,,,Woodstock,Virginia,,22664-1761,http://www.woodstockbrewhouse.com,5404592739,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-78.50414235,38.88142648,
